PC1,PC2,Cluster
1.600224448725761,-1.0550880061135606,0
-4.1423948444406,-1.7127622824568858,1
0.5714130453029366,0.5046653472958346,0
4.825453536688226,-1.7454181632054657,0
-2.7165558303436104,-2.071270888103727,1
-0.8230497191467693,1.4727911570123122,2
2.183368704652407,-0.787669457548963,0
-1.6238311683522209,-0.6266344357313778,1
-0.18561513990784967,1.033856645072993,2
-0.27838763310108916,-0.83152466726934,1
1.15533559927607,-1.1464009870731462,1
-1.0200104508047612,0.529296815102268,2
-2.733825878956137,-1.8129920874676644,1
-1.3938979356499437,-0.6499050432960475,1
-0.32503559220058303,-2.309083022116564,1
-0.9188705429320565,0.03961057240653668,2
-1.667107706147043,-0.11414816190663216,2
2.1426154424999253,-0.1511737027179221,0
-0.4332198983128661,1.3006383868285845,2
-3.1633731046169005,1.2865058228428117,2
0.6559564641030712,-2.0381442862211157,1
2.731465900053693,0.7874384173315755,0
1.3302003718980715,0.1733798171423445,0
3.8671090521853855,0.6927336008206534,0
-0.10736951878865998,-0.6427097919108207,1
-1.1362362862257047,-0.802728391002318,1
-1.684028000704991,-1.7329332997685345,1
-1.2698415303199742,-1.4542601335859708,1
0.15762225155550297,-1.4551372696126257,1
0.17362798058168288,-1.6542766682533991,1
0.2984586977882239,0.8762037130936566,2
-2.4012531681972926,0.7283530798935991,2
0.3684564514631923,-1.8158592365346735,1
-0.3826806372298097,-1.6848220606629454,1
-2.3912520161614457,-1.5171210735675575,1
0.7856404425866486,-2.01862233083186,1
1.8864656281623007,1.815397260163424,0
-1.8653607495708155,-1.5174150693322461,1
1.76489115073097,0.5883382288009713,0
-3.5318513906551146,-2.4333964907885495,1
0.2753373585243666,-2.1832593497706236,1
-1.02573442273449,-1.0760177988177055,1
-2.837495321830536,0.22225913395563543,2
0.8766620331663493,0.9674716460639318,0
-2.2935942763169965,0.2259353241120756,2
-3.0279721420463983,-0.8371037971998986,2
0.3423990661345263,-0.6338389238940562,1
-0.046905479272407666,-1.8442857010094351,1
1.2942838152069776,-1.0538006870738548,0
-1.2354075454272881,-0.38275904862930893,1
-0.017589960621359108,-2.0797521804541876,1
3.8599665031538515,-0.7227137304741921,0
0.20805943685423076,-1.6919939032285487,1
0.8323471469500765,-1.7721237843502693,1
-2.4440888752218366,-1.271315714863965,1
-1.3643400231398437,-1.5364171370242932,1
-1.658745889597434,0.7018794627635535,2
1.4337800084771908,2.819802402762694,0
1.6135228059941844,-2.2404143553899702,1
1.3143770999719935,-0.430009910144593,0
-0.16899480107740492,0.41733253845838914,2
-4.239253637495554,-1.272039743296391,2
-0.7198785146076155,-1.7324255180043924,1
-0.3240646534804636,0.40104139754950285,2
-0.7198397372048785,-1.4608514248335656,1
1.3585219661823822,1.070514520993518,0
1.7683706725088186,0.7230580793635405,0
5.093526806028447,0.9250598315202048,0
1.7117662740754105,0.3652383618949757,0
0.07139696373950896,-1.7015096443050157,1
-0.3654476729560787,-1.0211018601930106,1
1.4633878377796063,-0.030154563916476716,0
-1.680372712628591,-1.509174931005217,1
-3.8417785701065594,-1.8474713390027877,1
-0.7882079413912183,0.1479551638220056,2
1.9869687600820407,-0.6453077249987019,0
-1.756408449149864,-2.35258824400362,1
-0.7486810796796199,-1.8040122941004058,1
-2.893277995489487,-2.4288580853293755,1
-0.8686961464701852,-1.1682807942438838,1
-2.7964747874158813,-0.9866189151644972,1
-1.3169756182229042,-1.8369648480304739,1
0.09899059318010998,-2.3794066870372554,1
-1.5345082582694483,-1.919374346735454,1
-0.09809336466221828,0.43701748795033796,2
-1.0306492428793275,0.9588379315591488,2
1.2278323976268402,-1.349514990078822,1
-2.0099244653683495,-0.21927335383206006,2
2.6903540327117925,0.19106300399367596,0
-1.8721375677054686,0.7561356542147011,2
0.6062682530805447,-0.5160123740011177,1
-1.619576413944891,0.25401721966989277,2
0.3803393559065077,-0.8915558630649326,1
0.14973418580288742,0.5127452039657682,2
0.632668881199868,-0.3487431422278348,1
0.4380089565631698,0.09567773141726973,0
-0.5421543320393667,-2.230215671786098,1
-4.253436212870996,-1.4063687785526453,2
0.48490370332066546,-0.44278581118143884,1
1.5714862065370387,1.3115214569098128,0
2.398083117332646,-1.0389634076133736,0
-0.8270782553967174,0.6830686787005725,2
-1.899141479433085,-1.7174200816526322,1
-1.2577785703591025,-0.6707393265316001,1
-3.8408622728334425,0.6917999660848525,2
0.8623080030917515,-2.0417399989282363,1
-1.9268121058660967,-0.43533289130464164,2
-1.9152823667085206,0.3124430753260778,2
2.0996241945278395,-0.311135301248562,0
-0.9633614300919782,0.9073081627820775,2
-1.2377494154585966,-2.262590780252778,1
0.7493977410287448,-1.8681996843541082,1
0.9911748987443916,0.32029969021577337,0
3.0336353665032085,0.25106239346823583,0
1.2912512373870157,-1.9321702173177813,1
-1.1841448348842574,-0.0864743699529554,2
2.6693187371754887,-0.22943291807288133,0
1.8026298325980923,-1.9624423949360543,1
-0.01443468478926896,-0.828306033280788,1
-0.46477291338575477,-1.8818779299557036,1
-2.9512851808703395,-1.5620210980926847,1
2.7651325926775665,0.7816674796834285,0
0.48494302465830863,-1.4718458934029657,1
2.3862565662452293,-1.2420335232496738,0
-2.285486872766729,-1.8153554824276192,1
-2.8891571349653957,-2.2813693244049245,1
-1.6993886096955926,-0.6725361134379315,1
-2.7068195199172203,1.1849126540671475,2
-0.2971636793561594,-1.6497658020727368,1
-3.1507385615622887,-0.32549451112703115,2
-1.8024641187173827,1.0765709759571411,2
-1.2530606020281674,1.667742748469567,2
1.1797729088222446,-1.5029835099683866,1
-2.0605978338146684,-2.225098913144837,1
1.1343338360698856,-0.017102889616776272,0
-1.0121390826543035,-1.8620965795750204,1
0.44457527073694075,-1.8122399902702009,1
1.7020679355701211,0.31331371108561673,0
-2.155338190638664,1.4245791136680288,2
1.1603981219821269,-0.425264970578845,0
-1.7757573541062244,-2.3281530801815307,1
3.1506972979888688,-1.8615201718696568,0
-2.549013514373324,-0.06688499799997874,2
-0.35634758833272373,-2.354752246554779,1
1.3906151939231948,-1.3210038318172244,1
-0.5814223157699969,-1.7185989339863774,1
-1.1231628866387902,-2.0591650927364076,1
-1.4432237320118995,1.0435376239828704,2
1.0653432697957015,-2.109401871799582,1
0.5521825704196953,0.637921029480054,0
-1.5008972415281734,0.859630409628236,2
1.157310326535272,0.3951280600069681,0
-1.447339875529861,2.636945552882095,2
0.4200694498963772,0.10987449323595941,0
-1.0864510138568606,-1.2680329328874105,1
1.8927384500862756,-1.7023977756084177,0
0.3808267308978123,-1.7757789919714109,1
3.0868778592311967,-1.1261516749081728,0
1.15114517969634,-1.126008769626695,1
2.2675657013256147,-2.0882271249343978,0
-2.213620803640344,0.16883140404187238,2
-2.1841909599789067,1.213798522470782,2
0.7237450827819266,-0.7790588192175306,1
-1.4175067442013483,1.7561828900803647,2
1.8637200361372863,-1.7838722547092074,0
3.2942474300620326,-0.5968682371409606,0
2.28238926044264,-2.1872817761164045,0
3.107561493528034,1.29799355687333,0
-0.5467019620438721,-1.020202362975205,1
-1.5632876668011704,-1.6719514998421647,1
2.4803695787198454,-1.421645570664696,0
0.05260044323493458,-0.9480397645768984,1
-1.6243942278901873,-0.6072242232169007,1
0.97510158538659,-0.9699909300138958,1
0.35609375210982597,-2.2280451990453405,1
0.1729350352894831,-0.13057629416154284,1
4.431786041257383,1.4382459188602705,0
0.6852131928822024,0.5998202920077426,0
-0.3845936449844696,-2.287299805730286,1
1.5788588971114366,-1.9008736789991705,1
-0.5731357266891494,2.3434666144487037,2
-1.7975055895094236,-0.23409728553397688,2
-0.4554925573701717,1.2213275298735478,2
-1.3305872468540196,-0.7214940728534752,1
-2.1968192329099523,-2.197459383618579,1
-1.72292812122281,-1.0878079525906044,1
0.3818919463392215,-1.5879396122825469,1
0.8566871935465922,-1.9953665675803485,1
-0.9613381979379602,-1.6483329011735859,1
0.6374200969377889,-0.6918337340810379,1
-0.08246238397017987,-0.1018666440947146,1
2.161539006426405,-1.9348239532392213,0
1.5189460059452868,-2.1443217283842877,1
-1.7172386925834795,-1.8646837137794419,1
-4.551128133309762,-0.4111339200383234,2
1.7966103502207054,-1.6258659868315768,0
2.2066559655766627,1.966643738597233,0
0.15842684788453273,-1.9951697456398305,1
-0.861309846397142,-1.0230359384638672,1
1.023336526495246,0.6252104486783328,0
-0.3398346578403292,-1.4881641907312428,1
2.178213827982823,1.3016557407565459,0
2.7689483204338288,-0.8765428399848558,0
-1.0227381932337118,-0.4959216463174847,1
-1.564421943338594,0.22469899353247144,2
-0.6875503085015832,-1.985620934341062,1
1.6415720133389173,-2.1092878409425353,1
1.4601188887337297,-1.6487667728299291,1
1.1375133271438829,-1.2810571789993266,1
-0.39235094264449355,-2.03488520270267,1
1.4164670581199608,-1.7611828237006613,1
1.7534922074849626,-0.09678085792218219,0
-0.5652086691187346,0.3205971949352407,2
-1.2510796538359892,1.025440664351682,2
0.1456036787889258,1.3704192222460052,2
0.04556655384514759,-1.6308484118716018,1
-0.7739455889673224,-1.8967194069377629,1
1.3755006202809583,1.6039709298274365,0
0.4447950230209224,-2.441752332505762,1
1.4646127823290758,1.4253950366706278,0
-1.5673304493187281,1.6754725420113765,2
-0.3588816407231721,-2.181297538204473,1
-0.9257579782624544,0.4457789392858057,2
-1.4794709116560847,-2.0324614253426154,1
0.5980906102178618,-1.3970345156366033,1
0.08086751147101333,-0.7707167615177357,1
2.0116517672838388,-0.7872078404250439,0
0.21404055389840668,-1.100634241956933,1
-0.47990590546496537,-1.206300448271602,1
-0.6481445256503839,-2.501432649764515,1
1.174474016900038,-2.0517229059075603,1
-0.225216722622389,1.0811498558590025,2
-1.199839932600667,0.022601147577415142,2
-1.890874340356986,0.1613300688523953,2
-0.12241671249781184,-0.24913028107354798,1
1.1082612110553938,-0.40101002874759056,0
1.760319337897633,-2.0793953817766355,1
1.1237036128741988,-1.4165745995775203,1
-2.796685049531683,-1.99498744726831,1
0.14956969455256755,-2.071111419134515,1
-1.3243532697075173,0.3173324254253236,2
0.4559892040987232,-1.9455843530382215,1
-1.7652211591851064,0.7162199729860151,2
0.8324997587089715,-0.07756203256871999,0
-4.659062158377727,1.1053560803868931,2
-0.6077394833211773,-1.3036996932203453,1
-1.3812944466464774,-1.3830682604324318,1
-2.1512417842385365,1.5421259038398254,2
-0.795902209765885,-0.19240855524236491,1
-1.4424933744000519,0.10947718078799926,2
-1.5359606590484582,0.08348981725658691,2
-0.3854140014829015,-0.2911970612696622,1
1.3627512332995961,-1.7513243601937984,1
0.12497786047467038,-2.3710064676136446,1
-1.3202063130286954,2.1587461641223507,2
-0.2975172734203181,-1.6934949218211233,1
-0.5590762726676618,0.736440812013423,2
-0.2242963335778476,-1.0231284624314043,1
-1.4402467247285826,-1.1020827319476214,1
3.0617681935816576,0.08255783705191402,0
5.3671143744535525,-0.5293933818618521,0
4.096851755236412,-1.345348045129529,0
-2.093064198061112,0.5097206478850127,2
1.0755134615474213,0.6798126728666428,0
-1.1883378423682234,-2.4726800266370788,1
1.240713026838203,0.1279922118164725,0
0.3358573210501217,-0.004575687694696093,1
-1.3030482182847383,-2.0050436930141675,1
-1.9238275766376085,-2.3349063899676383,1
-0.49415845728973296,-1.821596270000889,1
0.21786993422621628,-2.063321386983129,1
0.4563930333706651,-0.07913082320627565,1
-1.2090010052838676,-0.566786208950257,1
1.071900518444506,2.008401790884105,0
2.2244303454063084,-0.6126491637125826,0
-0.7462022325867018,0.19758934018929666,2
0.2624021344905951,0.6802865669623913,2
-2.2119788795515474,-0.46113160443894635,2
3.8889033340529604,-0.5998522439474667,0
0.5348419091658411,-1.0562521144068304,1
-2.439546455023994,-2.36616952053403,1
-0.19726267801706313,1.1449962756059966,2
-2.695171817627104,0.09415876048159275,2
5.261865686173756,2.1762704520291374,0
-0.9949337356567703,-1.8785622080763575,1
2.3114053877697143,-0.16301712572822866,0
-0.369666918553837,-0.9181622791028927,1
-2.111163556404397,-2.9031768948749974,1
3.2832153541507343,-0.29413296496409314,0
-2.5413742724835333,-1.200438105082022,1
2.998078648468666,0.034082267727689665,0
0.06179183176981633,1.2172428701278666,2
-0.8230166083029878,-2.623973922930342,1
-0.09632725830936419,-0.15705122015417908,1
1.3880337611709206,-0.8794333581047783,0
1.117187973139589,1.2729764968372643,0
-0.10012217065438671,-1.0180403570541647,1
0.6907339303243274,-0.2660965105790116,0
1.5161269572143143,-1.525993988241681,1
-2.0223951594177456,0.16763482151765222,2
-0.9796116550850095,-1.3850450582042872,1
2.5051682462924663,-1.3405054401247276,0
-2.88197272031799,1.7872582073324421,2
-0.6993681817868629,0.28979710894651844,2
0.12177379010823225,-1.500845354974027,1
-4.183663182044364,-0.8446723344676881,2
1.0616061283090237,-2.0282848374358684,1
-2.752558254061803,0.9858077786326472,2
-1.5100425128763413,-1.1766618898219119,1
2.4694813528259587,-1.4829443222535725,0
1.420821504139078,-2.3671299552284952,1
-0.2445440839892248,1.4065659346272017,2
-0.7546386841154903,2.950228594079553,2
-2.7750689945514715,-1.0998150896351453,1
2.191885285749862,-2.0388698512999195,0
1.4256970189118745,0.08648793764375848,0
-2.2297665831393316,-1.0535315681284159,1
-0.5308702964987194,-0.8050476250754672,1
-0.8630131038245933,0.20519134233980227,2
2.473105204896871,0.17242620814250767,0
-0.9434776215021584,-1.1288453952299662,1
3.742769212255115,-1.7476503731529682,0
5.037508554109853,0.4799228757412685,0
1.2996315559950542,-0.4416041485545457,0
-2.9214361697634903,-1.2362591011155761,1
1.0813570094407907,-1.5843611800358328,1
1.4408136799296574,-0.0563756655913373,0
-1.478000603289007,0.6459457547570031,2
-1.2203119486293292,-2.1818721650717148,1
-0.6790106749117264,-1.3314059595168921,1
1.234886329010313,-2.116283883565968,1
0.2983610552590964,0.020833064632446812,1
0.40132950647890453,1.4572543074284507,2
2.582184483745646,1.4763125350258042,0
-4.233569399325481,-3.002524410323762,1
0.5948474962525255,-0.9661472486801271,1
-1.6795951492889891,1.0420655634561735,2
-0.7868809197033675,1.319054753982443,2
-2.0713701567334284,0.05319597563505416,2
1.888130417993896,-1.0313186455730816,0
-1.0779954363076425,-1.621949954464566,1
-0.1324631368357588,-1.9066020832954074,1
-1.6652271209539833,-0.11846816533422425,2
0.04747333250875356,-1.2358744658091732,1
-4.523008926000786,-1.8748647646471832,1
0.3673730498739628,0.960022141460743,2
-0.7236442391931853,1.3040447644841116,2
2.184749310110296,0.48634279259723007,0
-1.363904805880141,-0.9532548386456563,1
-0.6749799891358411,-2.244748672036265,1
-0.6175210438033824,-0.6586604510124774,1
-2.130351557443783,-0.6399382008745874,2
2.376700378182317,0.5696284827666245,0
3.0433185497438173,-0.5595352543634833,0
-1.5304108995249808,0.43104528770513295,2
-3.619996648750317,-2.4063110189135064,1
1.823405652724984,-1.8017907382722689,1
-0.7662317895746796,-2.063751053752888,1
1.0660129881915783,0.5148361580169291,0
-1.751202618695085,0.35773950462808,2
0.34171240064871844,-0.48895137713841585,1
-0.09552151589860487,-0.5082396807651549,1
0.17209284334645758,-2.0688237717649396,1
0.8383816446531899,-0.3153925683031109,0
-3.6139168756531013,-0.3544438949895364,2
0.844856339512846,0.9924267538999135,0
-2.68318851780217,1.5459533209806475,2
-1.31202100429646,-0.7571735483899144,1
2.195461089265746,-2.526141860498985,1
5.5078196124513905,-1.0522555874722084,0
-2.372371365594272,-1.3297800349932227,1
-0.8710354856051278,-0.06290481719476029,2
1.4702332988892508,-0.8935118523841077,0
-0.16160588751345992,1.139786192218699,2
0.7091100536700428,0.6482508369445078,0
0.7229242372892875,-1.0635040068830066,1
-0.053033114552256524,-2.284091692919017,1
1.4787337621183723,0.352489434685323,0
1.9055904912749302,1.275269863070034,0
-2.530993121106249,-2.280169767550303,1
-0.45664208495497605,0.9630399254851532,2
-3.7763225381386545,-0.21521875900396795,2
-1.9954897869739994,-2.0161692468370394,1
-1.5245017372499683,-1.1437098847707081,1
0.6479428448524069,2.1302853015472856,0
0.02604667952334924,0.8418346391621674,2
2.447736334637672,0.38538197599781876,0
-0.12266121296348088,0.8254650780588036,2
1.7410063574869956,-1.817057061385007,1
1.5199936931257243,0.6456121266402618,0
-1.0686415528597724,-0.9411441643894102,1
4.259628213979077,-1.1803429327984756,0
2.670190735640041,0.8875506185148041,0
1.5094038034689574,-0.6047615771392981,0
1.5643527002047095,1.7198995537255943,0
-0.37292869369155357,-1.5826021298399842,1
-2.0672692546003084,-2.7242860946504597,1
0.304464413866757,-0.6903010451941285,1
-1.193279124653888,1.5850395970414872,2
0.13481988152546331,-1.9138348958364761,1
0.8087385385875248,-1.973834850648068,1
1.5634007903132263,-1.962091999678704,1
-1.4010818786586612,-1.5773924467221985,1
-2.338483782684129,-1.1743762338950683,1
4.778368050582328,-1.0022512544195137,0
-1.8364638386151904,-0.6201466435762976,1
2.8172842078739078,0.32660602981248565,0
-0.4175285437356226,0.787644877379343,2
0.7364081583048159,-1.5667580096498477,1
-1.0327986741837185,-0.9169356758031155,1
-1.526516104270597,-1.9393264825274197,1
-3.2105736893266146,-0.7987191839587123,2
-2.609196224437788,0.32017096017819147,2
0.10621630453562715,0.7176124847863302,2
-2.6776145297370464,-1.952228498076847,1
-2.891294341628811,-0.7056511699423706,2
-5.183252299964822,1.1704766555845703,2
-0.25500400680659613,0.37278261674153723,2
3.34453200987727,0.16260535066612317,0
3.405697557967069,-1.3131734304895122,0
1.7117690163157364,-1.013346249640127,0
0.36668803353483775,-1.2107162704865864,1
-1.5650651177860382,-2.290236642215054,1
2.2842535180377816,-0.9810736712804264,0
-1.606750989462425,-1.3837040440472865,1
